1809	13	18457
7273	1	18458
6451	1	18459
4207	1	18460
16914	19	18461
7823	1	18462
12972	1	18463
11713	1	18464
8800	4	18465
11637	12	17093
13773	11	18466
15079	14	18467
15403	1	18468
10653	1	18469
797	1	18470
14311	1	18471
11523	0	18472
2340	1	18473
2163	1	18474
9901	1	18475
7243	1	18476
7243	14	18477
11813	1	18478
7341	1	18479
9223	1	18480
10227	5	18481
1355	6	17076
881	1	18482
4468	11	18483
3671	15	17024
1043	12	17053
5402	1	18484
6897	16	18485
4329	1	18486
838	1	18487
16091	4	18488
6830	15	17024
5580	1	18489
3102	1	18490
1677	1	18491
10523	1	18492
553	6	17076
1878	1	18493
5361	1	18494
12240	1	18495
8712	1	18496
16609	15	17120
2002	1	18497
7355	1	18498
7355	1	18499
14578	1	18500
2881	1	18501
2255	1	18502
3144	1	18503
2729	1	18504
8325	1	18505
8325	1	18506
10878	11	18507
16629	2	18508
1667	2	18509
13246	1	18510
1076	1	18511
12369	12	17053
393	1	18512
4944	11	18513
4532	1	18514
986	1	18515
986	2	18516
1485	1	18517
1485	1	18518
13201	12	16990
15451	1	18519
187	1	18520
8804	1	18521
4129	9	18522
3809	1	18523
8278	12	16991
500	15	17024
13018	1	18524
677	1	18525
2664	1	18203
3506	14	18526
15572	12	17072
13063	7	18527
6972	1	18528
3443	14	18529
13534	1	18530
5350	1	18531
5350	1	18532
8578	1	18533
11645	12	16991
92	7	18534
11416	1	18535
4413	9	18536
2700	6	17076
11301	12	17072
16106	1	18537
10223	14	18538
10748	3	18539
6953	4	18540
5903	10	16982
15597	6	17076
7832	1	18541
2134	1	18542
2134	1	18543
13198	2	18544
9215	1	18545
9215	10	17186
5568	1	18546
4365	14	18547
4597	1	18548
11457	1	18549
648	1	18550
648	1	18551
15406	1	18552
1978	9	18553
6553	1	18554
6484	1	18555
2901	1	18556
2901	1	18557
10773	12	17053
2878	1	18558
2878	1	18559
133	4	18560
9808	12	17053
13323	1	18561
15662	12	17021
9819	1	18562
9819	1	18563
605	0	18564
6849	0	18565
5391	1	18566
8384	1	18567
13101	12	17068
11357	11	18568
5258	4	18569
5782	1	18570
3277	1	18571
6198	1	18572
8416	1	18573
10657	4	18574
915	13	18575
8159	1	18576
8107	1	18577
11373	4	18578
13930	1	18579
15296	1	18512
14902	1	18580
1432	13	18581
6228	1	18582
15176	1	18583
9006	10	18584
1472	1	18585
1472	1	18586
13111	1	18587
9025	1	18588
11195	1	18589
740	12	17068
16670	13	18590
4724	1	18591
4830	1	18592
13886	0	18593
7626	1	18594
4444	1	18595
8965	1	18596
12748	16	18597
7294	13	17324
14856	1	18598
7421	1	18599
4176	9	18600
9861	0	18601
7102	1	18602
3132	9	18603
7311	1	18604
2768	1	18605
3991	1	18606
9581	12	17216
16694	12	17458
7304	16	18607
2091	1	18608
2941	1	18609
842	1	18610
99	8	18611
4840	1	18612
8803	8	18613
4038	3	18614
13408	1	18615
13408	5	18616
13408	14	18617
2611	1	18618
3485	1	18482
1270	0	18619
7474	1	18620
5018	14	18621
7352	1	18622
15916	6	18306
3207	12	17021
12602	1	18623
6152	12	17180
6152	14	18624
6799	1	18625
1763	1	18626
601	12	17369
4700	1	18627
1534	1	18628
13734	1	18629
13092	1	18341
9907	7	18630
2126	12	17137
7713	14	18631
16284	13	18632
2825	1	18633
3107	13	18634
8076	4	18635
2299	1	18636
8509	1	18637
10264	1	18638
16661	1	18639
9564	1	18640
8138	1	18641
5043	1	18642
12092	1	18643
14822	1	18644
14822	16	18645
59	1	18646
10541	1	17045
4997	15	17024
4774	14	18647
4162	1	18648
1365	1	18649
13921	16	18650
933	1	18651
2514	1	18652
14555	4	18653
15654	12	17053
3948	12	17053
5045	1	18654
1602	7	18655
250	1	18656
9238	1	18657
6023	0	18658
15550	1	18659
1080	1	18660
2956	1	18661
8263	4	18662
11512	15	17024
5219	1	18663
5219	1	18664
4745	1	18665
8352	12	17053
7630	15	17529
9496	13	18666
11648	7	18667
799	1	18668
10501	1	18669
12457	1	18670
5340	1	18671
4754	1	18672
6499	1	18673
6499	16	18674
7781	11	18675
5260	1	18676
1493	1	18677
1493	9	18678
1783	1	18679
5524	3	18680
7513	1	18681
2048	1	17467
4683	2	18682
15794	2	18683
418	0	18684
2529	6	17076
9663	0	18685
11286	6	17076
1427	1	18686
8758	1	18687
1950	1	18688
2793	1	18689
12344	4	18690
3788	10	16982
5276	1	18691
2586	12	17369
5732	13	18692
5177	9	18693
11325	1	18694
11659	1	18695
13166	5	18696
6642	12	17632
16741	14	18697
6675	1	18698
355	1	18699
5395	1	18700
9698	1	18701
13071	15	17024
9070	15	17529
3961	1	18702
3961	12	17072
3435	13	18703
10815	12	17031
2297	7	18704
1381	12	17104
4618	1	18705
4618	1	18706
9999	12	17068
5357	1	18707
14807	1	18708
15614	1	18709
14044	15	17024
6948	12	17053
4662	1	18710
1271	10	16982
2689	15	17024
14786	1	18711
10806	13	18712
5302	1	18713
4495	1	18714
1694	14	17415
13100	1	18715
1121	10	17186
9782	1	18716
10225	1	18717
3819	1	18718
14945	1	18719
14945	8	18720
2797	3	18721
6649	1	18722
4301	1	18723
4301	1	18724
11737	16	18725
11185	1	18726
13065	12	17021
15777	12	18727
2187	14	18728
15789	1	18729
3418	14	18730
570	1	18731
3907	0	18732
1147	1	18733
1147	4	18734
272	14	17092
9308	16	18735
9216	1	18736
1414	1	18737
2949	1	18738
11953	12	17541
11953	15	17024
14160	9	18739
5652	1	18740
10737	15	17024
2265	12	17458
4924	1	18741
5046	1	18742
10382	1	18743
13248	1	18744
8920	9	18745
12806	1	18746
7671	14	18747
11729	14	18748
434	1	18749
7857	1	17780
7857	12	17137
14313	1	18750
7683	1	18751
5648	1	18752
5563	1	18753
7481	7	18754
7203	1	18755
335	1	18756
7721	10	17186
12995	7	18757
9337	3	18758
10005	1	18759
962	1	18760
8522	1	18761
6058	1	18762
2485	7	18763
13041	7	18764
10858	1	18765
11073	12	17053
6912	1	18766
1626	1	18767
16940	14	18768
8557	1	18769
12259	3	18770
6292	15	17243
6744	1	18771
2574	1	18772
13163	0	18773
295	1	18774
15731	1	18775
15731	10	16982
16014	14	18776
5678	14	17117
2274	12	17137
4515	9	18777
4966	2	18778
10686	1	18779
2661	1	18780
2661	1	18781
2661	4	18782
8289	1	18783
1415	1	18784
1415	4	18785
3922	1	18786
3922	16	18787
13738	11	18788
266	8	18080
15814	1	18789
8314	1	18790
1864	1	18791
7223	1	18792
11150	6	18793
932	6	17076
767	1	18794
7979	1	18795
10235	12	17021
10232	4	18796
12899	3	18797
6683	1	18798
8167	14	18799
6684	1	18800
9685	1	18801
11733	12	17008
7530	1	18802
6473	1	18803
844	15	18804
2013	1	18805
358	1	18806
4265	1	17415
7482	1	18807
13976	0	18808
8818	14	18809
2494	3	18810
2177	2	18811
2572	1	18812
3351	1	18813
2958	1	18814
14654	1	18815
4173	1	18816
7109	1	18817
11500	3	18818
12582	1	18819
12005	1	18820
11838	1	18821
5423	1	18394
8896	1	18822
16811	1	18823
2554	1	18824
7542	12	17137
5575	1	18825
14109	0	18826
8322	1	18827
10103	1	18828
10287	1	18829
4071	1	17413
12495	1	18830
14493	15	18831
2978	14	18832
1430	1	18833
4534	1	18223
5622	11	18834
1656	6	16996
9566	1	18835
14384	1	18836
5649	1	18837
5649	12	17072
13090	4	18838
4115	1	18839
6676	1	18840
2861	14	17343
6631	1	18841
459	1	18842
4069	1	18843
13879	3	18844
9010	1	18845
11170	1	18282
11170	1	18846
7003	1	18847
9954	1	18573
2913	2	18848
4188	1	18436
10997	0	18849
8197	1	18476
1036	1	18850
1036	9	18851
9929	1	18852
5637	13	18853
8584	1	18854
5329	1	18855
363	1	18856
5845	1	17132
9752	1	18857
8108	1	18858
13343	1	18859
11630	1	18860
2243	1	18861
12703	1	18862
11440	1	18863
4024	1	18864
1469	2	18865
9210	1	18866
2879	14	18867
6170	1	18868
5668	11	18061
12452	1	18869
175	9	18870
5642	1	18871
5987	12	17104
14760	1	18872
685	0	18873
9298	10	16982
239	9	18874
3912	1	18875
3034	1	18876
5190	12	18877
11940	14	18878
9484	1	18879
1580	1	18880
1580	15	17024
4340	1	18881
214	1	18882
15350	1	18883
13239	12	17072
11064	4	18884
15850	15	17024
242	1	18885
6718	13	18886
995	1	18887
7577	1	18888
2257	1	18889
4593	1	18890
4167	1	18891
1464	9	18892
1464	5	18893
3420	1	18274
2703	14	18894
9058	1	18895
9058	1	18896
8215	13	18897
3802	1	18898
1879	1	18899
8404	1	18900
801	1	18901
10358	1	18902
2680	1	18903
2316	3	18904
15452	12	16991
8562	1	18905
7107	1	18906
5792	1	18907
5621	14	18908
9852	1	18909
268	1	18910
3821	1	18911
6543	1	18912
13302	9	18913
14138	2	18914
16499	1	18915
5916	1	18916
1020	1	18917
1020	1	18918
11463	1	18919
11463	1	18920
8928	3	18921
5474	9	18922
4393	7	18923
11625	1	18924
7761	1	18925
9845	13	18926
314	1	18927
8487	1	18928
12505	1	18929
12505	3	18930
8617	1	18931
12098	1	18932
2697	1	18933
6745	1	18934
12644	0	18935
1280	12	17541
173	1	18936
7072	1	18937
7072	1	18938
7072	1	18215
3942	1	18939
3942	12	17053
2161	1	18940
2161	1	18086
10418	1	18941
10418	1	18942
3701	12	17072
16325	11	18943
8593	15	17024
7375	0	18944
3303	1	18945
9140	1	18946
9140	3	18947
15822	1	18948
3240	1	18949
957	1	18950
957	1	18951
1735	11	18952
5848	12	18058
6263	1	18953
5036	10	18584
13507	0	18954
4420	1	18955
13523	15	17024
1854	1	18956
10538	1	18957
6656	1	18958
6656	1	18959
1220	16	18960
15240	3	18961
15103	16	18962
14302	1	18963
16797	14	18964
5382	3	18965
3630	13	18966
866	3	18967
6248	1	18968
7008	16	18969
1255	7	18970
14501	1	18971
16086	1	18972
12637	1	18973
8932	1	18974
2249	1	18975
14871	1	18976
852	1	18977
11354	3	18978
4096	1	18979
1016	1	18980
3476	15	18981
15730	1	18982
11736	1	18983
7786	1	18984
15464	1	18985
10935	0	18986
862	1	18987
862	14	18988
9820	0	18989
6482	3	18990
9467	1	18991
4732	1	18992
14033	1	18993
12539	1	18994
1482	1	18995
8983	1	18996
8983	0	18997
16713	12	17216
13515	1	18998
3130	0	18999
8149	1	19000
5166	1	19001
5315	1	19002
2812	1	19003
14996	14	19004
5211	13	19005
8478	1	19006
13760	1	19007
13760	9	19008
16535	1	19009
16535	2	19010
7262	1	19011
14482	1	19012
4216	1	19013
16749	7	19014
11273	4	19015
6226	1	19016
6226	6	17076
15779	6	17076
6750	1	19017
15157	1	19018
5690	1	19019
6956	12	17053
15634	7	19020
10450	1	19021
10450	1	19022
16274	1	19023
10968	1	19024
14324	1	19025
4740	1	17843
16646	1	19026
12459	1	19027
6337	5	19028
14028	1	19029
12268	12	17535
963	1	19030
963	2	19031
7583	4	19032
2590	1	19033
15238	1	19034
15238	12	17053
3365	4	19035
7443	1	19036
8106	1	19037
7898	2	19038
449	15	17024
14719	8	19039
5332	5	19040
1549	7	19041
6075	12	17369
14649	8	19042
1318	10	18584
13751	13	19043
2325	1	19044
4842	1	19045
1690	1	19046
6812	6	16996
14002	1	17697
2014	11	19047
9683	12	17021
10356	1	19048
8172	1	19049
5603	12	17008
3243	11	19050
6512	9	19051
6512	12	17137
11362	9	19052
691	3	19053
4398	1	19054
3242	12	17137
5847	1	19055
10357	0	19056
3835	9	19057
5718	1	19058
14475	15	17024
5512	1	19059
15162	1	19060
4486	7	19061
7912	1	19062
3306	1	19063
13260	1	19064
315	0	19065
4445	1	19066
8251	4	19067
4891	11	19068
6165	1	19069
13582	1	19070
8536	1	19071
4980	1	19072
4980	1	19073
2432	1	19074
2432	9	19075
397	6	17076
7244	1	19076
7628	12	17137
4539	1	19077
16249	9	19078
4727	1	19079
10485	1	19080
10485	6	17228
1263	1	19081
9293	1	19082
7538	14	19083
3227	1	19084
7172	1	19085
9632	1	19086
1932	1	19087
1025	5	19088
7682	13	19089
1222	1	19090
14701	1	19091
12041	1	19092
440	16	19093
5931	11	19094
16423	1	19095
835	15	17024
574	1	19096
5895	0	19097
10898	1	19098
4057	9	19099
3786	7	19100
12281	15	17024
8568	1	19101
4299	1	19102
4299	2	19103
711	1	19104
7776	1	19105
7776	1	19106
7365	1	19107
14617	1	19108
2445	6	17076
6113	1	19109
4448	1	19110
7918	1	19111
1870	1	19112
5081	1	19113
2001	1	17989
4812	1	19114
3702	10	16982
10265	1	19115
236	1	19116
362	0	19117
8496	11	19118
11215	12	17053
3062	1	19119
12769	12	17021
12383	12	17053
3003	4	19120
1920	15	17024
12340	3	19121
10659	6	17228
7445	0	19122
13028	1	19123
16404	12	17137
9708	6	17317
2067	1	19124
14766	8	19125
14426	1	19126
14133	1	19127
4388	16	19128
555	1	19129
16347	3	19130
4900	1	19131
16354	15	17024
981	1	19132
2193	4	17640
9699	11	19133
3314	1	18302
3481	13	19134
8170	1	19135
14926	1	19136
118	1	19137
118	0	19138
5333	1	19139
13247	8	19140
15669	1	19141
12343	1	19142
15566	1	19143
1831	13	19144
11793	1	19145
4776	1	19146
7403	1	19147
15118	1	19148
4500	11	19149
11340	1	19150
10685	13	19151
2667	11	19152
914	1	19153
10678	1	19154
3444	12	17072
4548	15	17024
5811	1	19155
2021	1	19156
13797	1	19157
5115	1	19158
2709	1	19159
2709	1	19160
10006	11	19161
7651	12	17180
13865	3	19162
5407	1	19163
11926	1	19164
511	7	19165
5182	15	17529
7334	1	19166
8466	1	19167
13439	1	19168
6519	3	19169
8431	1	19170
1032	12	17053
2575	1	19171
3450	1	19172
6657	12	18058
1138	1	19173
1138	7	19174
7532	1	19175
6417	1	18731
9751	7	19176
6355	11	19177
16572	1	19178
1524	1	19179
11057	1	19180
11080	15	17024
6216	3	19181
12274	10	18584
10887	1	19182
10887	1	19183
16248	0	19184
7601	14	19185
4311	1	19186
115	3	19187
286	5	19188
13073	8	18611
7802	1	19189
3352	6	17076
15006	12	17137
8897	11	19190
578	1	19191
15845	1	19192
6091	12	17072
12713	3	19193
11004	1	19194
11004	4	19195
1301	1	19196
16853	1	19197
10793	6	17076
8706	4	19198
10030	12	17180
764	1	19199
8841	3	19200
857	8	17075
5426	1	19201
7113	12	17053
3976	0	19202
13927	4	19203
8851	0	19204
16530	1	19205
5412	1	17359
5149	7	19206
230	1	19207
230	10	18584
7945	0	19208
2559	11	19068
10731	1	19209
2119	1	19210
2119	15	17024
1509	1	19211
3266	1	19212
15606	1	19213
5920	1	19214
243	5	19215
3599	1	19216
5424	1	19217
3152	13	19218
6072	16	19219
15873	3	19220
9008	1	19221
3593	1	19222
2387	1	19223
13617	9	19224
13617	12	17021
3510	1	19225
3759	1	19226
3634	1	19227
12811	1	19228
11850	1	19229
13713	12	17068
11	3	19230
581	3	19231
406	13	19232
4535	4	19233
2051	1	19234
6922	3	19235
1199	0	17016
2490	1	19236
380	1	18153
380	1	19237
16685	1	19238
3226	1	19239
3226	9	19240
12758	1	19241
4010	16	19242
2040	14	17671
2948	1	19243
15077	1	19244
4290	4	19245
14517	15	17024
3710	1	19246
1736	1	17633
11155	12	17180
1601	11	19247
14369	1	18287
7817	1	19248
743	9	19249
15190	12	17053
15190	15	18804
6127	5	19215
5899	1	19250
7047	1	19251
7047	1	19252
14784	1	19253
2277	1	19254
11646	1	19255
2865	1	19256
5150	16	19257
11758	1	19258
11758	1	19259
16406	1	19260
3652	1	19261
11236	9	19262
2456	13	19263
12491	4	19264
7042	0	19265
10213	3	19266
5013	1	19267
14030	0	19268
3803	1	19269
12217	15	17024
2748	1	19270
7105	1	19271
3533	1	19272
1579	10	16982
5730	14	19273
9435	1	19274
9230	12	17008
176	5	19275
7237	3	19276
15138	1	19277
7431	14	19278
11003	1	19279
13532	13	19280
2699	1	19281
8645	6	17076
4899	6	17076
15126	15	17024
920	1	19282
234	1	19283
234	1	19284
3684	0	19032
9941	1	19285
8493	7	19286
3307	14	19287
7182	1	19288
2724	8	19289
1107	1	19290
16867	1	19291
2377	3	19292
11501	1	19201
2824	16	19293
12576	9	19294
1943	6	16996
15222	14	19295
11258	1	19296
11258	0	19297
3929	2	19298
2917	1	19299
6391	11	19300
10844	1	19301
13464	1	19302
7387	4	19303
8817	1	19304
13995	4	19305
1710	7	19306
5796	1	19307
3945	1	19308
3945	16	19309
9003	12	17053
101	1	19310
3381	6	17076
12499	1	19311
6457	6	17076
7905	1	19312
8363	0	19313
8868	10	16982
4604	1	19314
4604	1	19315
417	1	19316
9443	9	19317
11511	14	19318
28	12	17632
28	7	19319
4869	1	19320
4869	13	19321
12249	3	17204
4576	14	19322
14189	1	19323
16214	1	19324
8892	0	19325
2675	12	17053
2675	0	19326
953	1	19327
12006	1	19328
9538	15	18981
8262	1	19329
5569	1	19330
12681	12	17458
3368	7	19331
12936	1	19332
846	6	17317
10032	1	17679
14041	1	19333
12635	1	19334
916	9	19335
7040	7	19336
7040	8	19337
7619	1	19338
10775	1	19339
8913	1	19340
14908	1	19341
8491	11	19342
10273	1	19343
1283	1	18119
7937	1	19344
533	1	19345
4350	1	19346
5693	14	19347
3852	9	19348
2720	1	19349
11647	15	17024
2003	12	17072
12119	1	19350
12119	5	19351
14604	6	16971
16667	1	19352
14792	11	19353
7436	1	19354
16196	3	19355
370	1	19356
1869	1	19357
629	3	19358
15468	1	19359
2404	3	19360
11596	1	19361
6545	11	19362
14987	1	19363
7794	1	19364
7283	15	17243
3142	1	19365
6758	1	19366
10313	15	17024
11641	1	18708
10123	1	19367
11751	9	19368
7535	1	19369
2234	1	19370
1050	4	19371
2488	1	19372
1287	1	19373
16074	12	17104
5601	1	19374
16378	7	19375
2136	1	19376
6340	13	19377
2123	1	19378
13705	1	19379
2049	1	19380
9707	1	19381
7338	9	19382
4675	6	18306
12579	12	16990
2967	11	19383
10871	9	19384
14099	0	19385
3462	1	19386
9119	1	19387
14100	12	16990
13476	1	19388
8	15	17243
10146	1	19389
3908	1	19390
4773	1	19391
4773	6	17076
4773	7	18214
10612	6	16971
9314	0	19392
5349	1	19393
7835	1	19394
3781	1	19395
602	1	19396
8102	0	19397
4334	1	19398
4859	1	19399
12324	1	19400
1152	1	19401
8499	1	19402
3817	1	19403
15518	1	17684
3021	1	19404
1935	1	19405
4458	1	19406
5921	1	19407
9702	1	19408
9702	1	19409
9702	0	19397
16000	7	19410
4392	12	16990
4841	1	19411
16374	12	17072
782	1	19412
9519	1	19413
13448	3	19414
8460	1	19415
8460	11	19416
9369	4	19417
9369	12	17104
11535	1	19418
4065	14	19419
290	14	19420
11009	5	17830
6942	1	17697
11389	6	17076
2245	14	19421
2104	12	17072
15010	1	19422
755	1	19423
6331	1	19424
13882	1	19425
13882	13	19426
9490	1	19427
5330	9	19428
2293	1	19429
1628	1	19430
15416	20	19431
15416	19	19432
4652	1	19433
11564	13	19434
8389	1	19435
1663	1	19436
350	1	19437
10641	1	19438
9568	1	19439
6927	14	18420
12	4	17468
3173	1	19440
14797	1	19441
9719	9	19442
166	1	19443
4936	14	18834
3704	1	19444
9200	16	19445
13752	4	19446
7862	1	19447
2556	0	19448
5666	16	19449
6124	1	19450
8659	13	19451
825	1	19452
12306	0	19453
2567	1	19454
2567	0	19455
6393	13	19456
342	1	19457
849	7	19458
849	14	19459
14505	9	19460
4264	11	19461
4264	11	19462
7878	4	19463
2906	6	16996
1851	8	19464
3871	4	19465
3871	13	19466
8805	4	19467
11684	1	19468
11684	1	19469
3430	1	19470
7777	1	19471
241	8	19472
2976	15	17024
5173	1	19473
15036	12	17632
12867	13	19474
8666	1	19475
9745	7	19476
16899	1	19477
12292	1	17077
955	0	19478
9154	1	19479
8793	1	19480
14938	12	17053
10187	1	19481
4988	1	19482
1028	12	17104
3083	0	19483
13466	12	17072
8565	1	19484
10269	1	19485
10162	6	17076
4957	13	19486
15161	1	19487
413	0	19488
13234	9	19489
3448	1	19490
3110	1	19491
896	1	19492
7653	12	17053
16417	1	19493
8840	1	18524
8840	1	19494
16459	0	19495
4247	11	19496
4247	7	19497
9618	1	19498
13345	1	19499
13345	12	17053
5278	16	19500
6486	1	19501
8264	1	19502
3421	1	17698
13732	15	19503
812	11	19504
6369	12	17008
1620	1	18493
375	7	19505
1828	13	19506
10211	1	19507
8763	1	19508
11533	11	19509
10167	3	19510
8836	1	19511
5996	1	19512
5996	7	19513
13051	11	19514
11638	2	19515
1793	2	19516
1750	1	19517
3360	1	19518
3360	2	19519
10135	1	19520
10216	1	19521
10435	12	17053
5826	15	17024
15537	1	19522
6316	12	17053
5364	1	19523
3582	15	17024
3752	7	19041
12441	1	19524
8743	1	19525
8733	1	19526
4041	3	19527
8067	15	17513
9451	1	19528
16638	14	19529
7274	0	19303
2343	14	19530
8884	2	19531
1119	1	19532
15551	0	19533
12320	4	19534
13407	11	19535
6430	1	18858
1010	12	18058
10340	7	19536
14589	1	19537
3215	0	19538
5938	1	19539
8009	7	19540
1314	10	17186
1371	1	19541
14446	1	19542
5161	1	19543
12266	1	19544
114	2	19545
8514	12	17068
12283	1	19546
4731	1	19547
7780	1	19548
1238	1	19549
626	12	17541
15713	12	17053
6450	15	17024
5766	11	19550
16701	0	19551
5273	1	19552
13349	14	19553
15934	12	17458
7589	1	19554
1436	15	17024
14059	6	17076
10955	7	19555
10955	14	19556
13042	16	19557
13042	4	19558
1964	1	19559
3063	1	19560
5078	1	19561
15019	1	19562
14810	1	19563
7539	0	19564
1653	8	19039
7527	0	19565
5447	1	19566
12486	1	19567
1832	14	19568
6117	0	19569
14830	1	19570
7165	1	19571
7165	1	19572
4976	1	19573
7086	1	19574
5415	6	17076
875	1	19575
8958	7	19576
8958	14	19577
7261	1	19578
2972	12	17393
9772	1	19579
9878	12	17093
2338	1	19580
15139	1	19581
16254	1	19582
16254	1	19583
8458	3	19584
7566	1	19585
2287	11	18246
3930	1	19586
9515	1	19587
13047	0	19588
8049	1	19589
4536	1	19590
3258	1	19591
16271	1	19592
10838	3	19593
9558	4	19594
6431	12	17180
9834	7	19595
3453	14	19596
1866	15	17024
1132	10	18584
93	0	19597
657	1	19598
3179	1	19599
3179	1	19600
1731	1	19601
1731	1	19602
8381	1	19603
723	0	19604
3709	1	19605
6689	7	19606
11133	10	17837
8650	1	19607
8650	4	19608
2818	11	19609
15490	1	19610
5413	1	19611
2484	1	19612
4154	1	19613
14937	11	19614
8729	9	19615
9869	1	19616
9869	1	19617
7247	1	19618
15199	1	19619
14492	7	19620
11945	1	19621
5577	1	19622
1247	1	19623
9162	13	19624
8490	1	19625
6188	1	19626
4801	1	19627
10047	15	19628
428	5	19629
8288	1	19630
6065	12	17074
13801	1	19631
699	1	19632
5252	1	19633
10521	1	19634
10521	11	19635
1685	8	19636
15035	1	19637
13857	1	19638
11583	0	19639
6407	15	17024
7346	4	19640
3074	6	17076
12193	1	19641
14960	0	19642
9791	13	19643
548	1	19644
4566	1	19645
8154	11	19646
4996	1	19647
5489	1	18858
185	1	19648
4485	1	19649
3265	1	19650
5908	1	19651
3494	12	17180
12763	1	19652
6894	1	19653
12295	1	19654
14936	14	19655
3178	14	19656
6131	1	19657
572	1	19658
11865	1	19659
7462	6	16996
3044	6	17076
3927	1	19660
2609	15	17120
1230	1	19523
7204	1	19661
14776	7	19662
11472	12	17137
4053	1	19663
15116	1	19664
10145	1	19665
10145	4	19666
453	1	19667
453	12	17072
6628	1	19668
15316	1	19669
7752	12	17180
7529	0	19670
1384	1	19671
269	3	19672
754	1	18976
2998	1	19673
7198	1	19674
3873	1	19675
1767	1	19676
11348	7	19677
4100	1	19678
1877	1	19679
13002	15	17024
13820	1	19680
580	1	19681
6373	1	19682
11023	8	19683
2310	1	19684
4386	1	19685
7175	1	19686
6116	9	19687
4314	0	19688
12280	0	19689
9601	12	17008
4480	3	19690
3210	14	19691
564	1	19692
16302	1	18698
8783	12	17068
4686	1	19693
1409	12	17072
8008	8	19289
997	1	19694
15864	0	19695
14584	3	19696
10360	0	19697
16312	1	19698
5683	1	17023
5683	2	19699
16679	1	19700
1811	1	19701
8525	0	19702
14321	3	19703
15069	4	19704
5844	14	19705
2083	1	19706
2176	8	19707
7090	1	19708
320	16	19709
12258	16	19710
2526	1	19711
2276	16	19712
9691	1	19713
3186	1	19714
8767	0	19715
1425	12	17053
4653	12	17008
15153	1	19716
15153	3	19717
1410	12	17072
8282	1	19718
11771	1	19719
1642	12	17053
12990	3	19720
2594	2	19721
7193	1	19722
5314	9	19723
12091	1	19724
1749	1	19725
893	1	19726
6843	7	19727
6471	1	19728
7712	1	19729
416	1	19730
8639	1	19731
7017	1	19732
104	1	19733
1873	1	19734
1873	8	19735
1233	1	19736
12702	1	19737
732	1	19738
4172	1	19739
5431	1	19740
10958	16	19741
11270	1	19742
4563	14	19743
1876	1	19744
1911	3	19745
8527	12	17053
7897	1	19746
7897	1	19747
7801	1	19748
